"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40510297867207475E18,"1405102978672074755","http://pbs.twimg.com/media/E3_ttuyXoAMBEQP.jpg","https://pbs.twimg.com/media/E3_ttuyXoAMBEQP.jpg","https://t.co/O65ePPJOFh","pic.twitter.com/O65ePPJOFh","https://twitter.com/HYBE_MERCH/status/1405102990294360071/photo/1","photo",181.0,204.0,150.0,150.0,"crop",680.0,680.0,"fit",2048.0,2048.0,"fit",1200.0,1200.0,"fit",,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40510297854188749E18,"1405102978541887489","http://pbs.twimg.com/media/E3_ttuTVIAE937b.jpg","https://pbs.twimg.com/media/E3_ttuTVIAE937b.jpg","https://t.co/O65ePPJOFh","pic.twitter.com/O65ePPJOFh","https://twitter.com/HYBE_MERCH/status/1405102990294360071/photo/1","photo",181.0,204.0,150.0,150.0,"crop",680.0,680.0,"fit",2048.0,2048.0,"fit",1200.0,1200.0,"fit",,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40510297853352755E18,"1405102978533527553","http://pbs.twimg.com/media/E3_ttuRVkAELKXh.jpg","https://pbs.twimg.com/media/E3_ttuRVkAELKXh.jpg","https://t.co/O65ePPJOFh","pic.twitter.com/O65ePPJOFh","https://twitter.com/HYBE_MERCH/status/1405102990294360071/photo/1","photo",181.0,204.0,150.0,150.0,"crop",680.0,680.0,"fit",2048.0,2048.0,"fit",1200.0,1200.0,"fit",,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,,,,,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40510297853771366E18,"1405102978537713664","http://pbs.twimg.com/media/E3_ttuSVcAAGWKP.jpg","https://pbs.twimg.com/media/E3_ttuSVcAAGWKP.jpg","https://t.co/O65ePPJOFh","pic.twitter.com/O65ePPJOFh","https://twitter.com/HYBE_MERCH/status/1405102990294360071/photo/1","photo",181.0,204.0,150.0,150.0,"crop",680.0,680.0,"fit",2048.0,2048.0,"fit",1200.0,1200.0,"fit",,,,,,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,,,,,,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,69.0,20.0,530.0,1566.0,,,,,,,,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://t.co/t1vawdIXAD","https://twitter.com/i/web/status/1405102990294360071","twitter.com/i/web/status/1â€¦",112.0,135.0,,,,,,
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,false,0.0,0.0,0.0,0.0,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,69.0,20.0,530.0,1566.0,false,false,false,"low","en",0.0,140.0,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HYBE_MERCH","HYBE MERCH",1.1267494960822231E18,"1126749496082223104",3.0,14.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,false,0.0,0.0,0.0,0.0,,,,,,9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,69.0,20.0,530.0,1566.0,false,false,false,"low","en",0.0,140.0,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"weverseshop","Weverse Shop",1.10901157665942733E18,"1109011576659427328",127.0,139.0
"Wed Jun 16 10:03:54 +0000 2021",1.4051038365622231E18,"1405103836562223104","RT @HYBE_MERCH: BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshopâ€¦","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",false,,,,,,,,,,false,0.0,0.0,0.0,0.0,false,false,"low","en","1623837834860",9.6735621143054746E17,"967356211430547456","Ma â€¢â—¡â€¢","mataetaee",,,"#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #ğŸ¯ #V @BTS_twt ğŸ’™ğŸ¤Blue & GreyğŸ’™ğŸ¤ Life Goes Onâœ¨ ğŸ¯ğŸ§¸","none",false,false,50.0,601.0,0.0,156147.0,68441.0,"Sat Feb 24 11:11:08 +0000 2018",,,false,,false,false,"F5F8FA","","",false,"1DA1F2","C0DEED","DDEEF6","333333",true,"http://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_images/1399071664596422658/l0oDVoYK_normal.jpg","https://pbs.twimg.com/profile_banners/967356211430547456/1622444966",true,false,,,,"Wed Jun 16 10:00:33 +0000 2021",1.40510299029436006E18,"1405102990294360071","BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USAâ€¦ https://t.co/t1vawdIXAD","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",true,1.40510286140349235E18,"1405102861403492357",1.1267494960822231E18,"1126749496082223104","HYBE_MERCH",,,,,false,69.0,20.0,530.0,1566.0,false,false,false,"low","en",0.0,140.0,1.1267494960822231E18,"1126749496082223104","HYBE MERCH","HYBE_MERCH","ëŒ€í•œë¯¼êµ­",,"All about the OFFICIAL MERCH from HYBE & More!","none",false,true,3844466.0,8.0,6770.0,0.0,633.0,"Fri May 10 07:23:08 +0000 2019",,,false,,false,false,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",false,"981CEB","000000","000000","000000",false,"http://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_images/1377078244806062085/4Hd1Tpq5_normal.jpg","https://pbs.twimg.com/profile_banners/1126749496082223104/1617156015",false,false,,,,"BTS X McDonald's Official Merch 2nd Drop\nSaucy Collection(2/2) ğŸ§¡\n\nâ° 6.16 7PM(EST) / 6.17 8AM(KST)\nğŸ“ Global/USA @weverseshop\nğŸ“ JAPAN @BTS_jp_official\n\n#BTS #BTSXMcD #SaucyCollection https://t.co/O65ePPJOFh",0.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
